Date,XLI
2006-08-30,0.00093283386
2006-08-31,0.00217531068
2006-09-01,0.00713176828
2006-09-05,0.00215525847
2006-09-06,-0.01044543413
2006-09-07,-0.00248360939
2006-09-08,0.00186727402
2006-09-11,0.00093175561
2006-09-12,0.00931118141
2006-09-13,0.01014750375
2006-09-14,-0.00456588961
2006-09-15,0.00515935709
2006-09-18,0.00244403593
2006-09-19,-0.00396211698
2006-09-20,0.00550794045
2006-09-21,-0.00943401465
2006-09-22,-0.00491550111
2006-09-25,0.01204087993
2006-09-26,0.01250747213
2006-09-27,0.00241043596
2006-09-28,0.00691311560
2006-09-29,-0.00477614475
2006-10-02,0.00299950829
2006-10-03,0.00628000241
2006-10-04,0.01485895083
2006-10-05,0.00497753020
2006-10-06,-0.00203947100
2006-10-09,0.00116829562
2006-10-10,0.00145792008
2006-10-11,0.00029128011
2006-10-12,0.00844217715
2006-10-13,-0.00230920121
2006-10-16,0.00665492339
2006-10-17,-0.00546095249
2006-10-18,-0.00260140969
2006-10-19,-0.00231782449
2006-10-20,-0.00435706503
2006-10-23,0.00525082253
2006-10-24,0.00058079450
2006-10-25,0.00086976660
2006-10-26,-0.00028973275
2006-10-27,-0.00724658065
2006-10-30,0.00321204790
2006-10-31,-0.00232854514
2006-11-01,-0.00495922132
2006-11-02,-0.00351783048
2006-11-03,-0.00205961348
2006-11-06,0.00884435314
2006-11-07,0.01139684987
2006-11-08,0.00144477728
2006-11-09,-0.00605898916
2006-11-10,0.00145152502
2006-11-13,0.00782595154
2006-11-14,0.00316401015
2006-11-15,0.00974734180
2006-11-16,0.00454319134
2006-11-17,0.00056514307
2006-11-20,-0.00339029567
2006-11-21,0.00340182887
2006-11-22,0.00395479055
2006-11-24,-0.00196982435
2006-11-27,-0.01606961890
2006-11-28,-0.00114642494
2006-11-29,0.00803206933
2006-11-30,-0.00056911361
2006-12-01,-0.00569445053
2006-12-04,0.01288674406
2006-12-05,0.00226139416
2006-12-06,-0.00338496697
2006-12-07,-0.00169815869
2006-12-08,0.00113395818
2006-12-11,-0.00453124482
2006-12-12,0.00170685479
2006-12-13,-0.00340785604
2006-12-14,0.00569931728
2006-12-15,0.00551338276
2006-12-18,0.00113640060
2006-12-19,0.00028426030
2006-12-20,0.00141765667
2006-12-21,-0.00198262239
2006-12-22,-0.00624478907
2006-12-26,0.00485559256
2006-12-27,0.00511687486
2006-12-28,-0.00339381123
2006-12-29,-0.00652669506
2007-01-03,0.00628403152
2007-01-04,-0.00425808234
2007-01-05,-0.00342064505
2007-01-08,0.00371873946
2007-01-09,-0.00057040212
2007-01-10,0.00342191367
2007-01-11,0.00824121961
2007-01-12,0.00281838177
2007-01-16,0.00534002709
2007-01-17,0.00083874591
2007-01-18,-0.00446945510
2007-01-19,-0.00056105954
2007-01-22,-0.01094867679
2007-01-23,0.01163746615
2007-01-24,-0.00280551381
2007-01-25,-0.00534625318
2007-01-26,-0.00396043429
2007-01-29,0.00227215591
2007-01-30,-0.00056658755
2007-01-31,0.01332594051
2007-02-01,0.00867330720
2007-02-02,0.00388360425
2007-02-05,0.00193429011
2007-02-06,0.00027594541
2007-02-07,-0.00082690004
2007-02-08,-0.00689896858
2007-02-09,-0.00389000725
2007-02-12,0.00167382018
2007-02-13,0.00807576611
2007-02-14,0.01464076558
2007-02-15,0.00217788245
2007-02-16,-0.00407465112
2007-02-20,0.00163634666
2007-02-21,0.00272341823
2007-02-22,-0.00325906527
2007-02-23,-0.00272476209
2007-02-26,-0.00573719920
2007-02-27,-0.02995397118
2007-02-28,0.00113343616
2007-03-01,-0.00169808412
2007-03-02,-0.01247126373
2007-03-05,-0.00258366212
2007-03-06,0.01151091047
2007-03-07,-0.00398275011
2007-03-08,0.00742656271
2007-03-09,0.00510359814
2007-03-12,0.00479514357
2007-03-13,-0.01684455058
2007-03-14,0.00399804797
2007-03-15,0.00113751073
2007-03-16,0.00358748574
2007-03-19,0.00709194887
2007-03-20,0.00253527706
2007-03-21,0.01376822472
2007-03-22,0.00193958310
2007-03-23,0.00580950479
2007-03-26,-0.00825076748
2007-03-27,-0.00471439925
2007-03-28,-0.00808027067
2007-03-29,-0.00028103004
2007-03-30,-0.00112414824
2007-04-02,0.00168775976
2007-04-03,0.00702054339
2007-04-04,-0.00390385969
2007-04-05,0.00307940367
2007-04-09,-0.00111636822
2007-04-10,-0.00027943081
2007-04-11,-0.00391280267
2007-04-12,0.01206498162
2007-04-13,-0.00027683560
2007-04-16,0.00804182185
2007-04-17,0.00000000000
2007-04-18,0.00275111888
2007-04-19,0.00329234844
2007-04-20,0.00683606935
2007-04-23,0.00380235279
2007-04-24,-0.00297622884
2007-04-25,0.01031230412
2007-04-26,-0.00053755517
2007-04-27,0.01155602776
2007-04-30,-0.01168974244
2007-05-01,0.00618286114
2007-05-02,0.00641185048
2007-05-03,0.00716762641
2007-05-04,0.00105428239
2007-05-07,0.00263287955
2007-05-08,-0.00052498460
2007-05-09,0.00262717674
2007-05-10,-0.00681341237
2007-05-11,0.00765191106
2007-05-14,-0.00445135983
2007-05-15,0.00262977226
2007-05-16,0.00498447329
2007-05-17,0.00182748452
2007-05-18,-0.00338716058
2007-05-21,0.00575164071
2007-05-22,-0.00207978101
2007-05-23,0.00494954913
2007-05-24,-0.00803541688
2007-05-25,0.00600948956
2007-05-29,0.00649411311
2007-05-30,0.00438709542
2007-05-31,0.00539576697
2007-06-01,0.00383310294
2007-06-04,0.00025450573
2007-06-05,-0.00305436747
2007-06-06,-0.01072207360
2007-06-07,-0.01625867974
2007-06-08,0.01390384663
2007-06-11,0.00129350308
2007-06-12,-0.01291944620
2007-06-13,0.02382144051
2007-06-14,0.00511407536
2007-06-15,0.00538133561
2007-06-18,-0.00050742379
2007-06-19,0.00304579658
2007-06-20,-0.00556663267
2007-06-21,0.00203537215
2007-06-22,-0.00584024671
2007-06-25,-0.00255435464
2007-06-26,-0.00845101922
2007-06-27,0.00981435953
2007-06-28,-0.00511524261
2007-06-29,0.00359898803
2007-07-02,0.00717209809
2007-07-03,0.00712083045
2007-07-05,-0.00101007357
2007-07-06,0.00606731187
2007-07-09,0.00753701371
2007-07-10,-0.01670813511
2007-07-11,0.01065213014
2007-07-12,0.01480537758
2007-07-13,0.00692393246
2007-07-16,0.00638487759
2007-07-17,0.00585672963
2007-07-18,-0.00218371023
2007-07-19,0.00899608021
2007-07-20,-0.01445765048
2007-07-23,0.00660135509
2007-07-24,-0.01384507893
2007-07-25,0.00246312820
2007-07-26,-0.02088450345
2007-07-27,-0.01856991035
2007-07-30,0.02147788558
2007-07-31,-0.01351657570
2007-08-01,0.00735858673
2007-08-02,0.00680102079
2007-08-03,-0.02051537885
2007-08-06,0.01507038891
2007-08-07,0.00000000000
2007-08-08,0.00780036723
2007-08-09,-0.02671638904
2007-08-10,-0.01154461118
2007-08-13,0.01349610411
2007-08-14,-0.02560853548
2007-08-15,-0.01182654945
2007-08-16,0.00053218923
2007-08-17,0.01010074940
2007-08-20,0.01447390362
2007-08-21,-0.00389131661
2007-08-22,0.01796871904
2007-08-23,-0.00537173710
2007-08-24,0.00823025809
2007-08-27,-0.00229610794
2007-08-28,-0.02403462505
2007-08-29,0.02357869980
2007-08-30,-0.00614258701
2007-08-31,0.01519422337
2007-09-04,0.00456597149
2007-09-05,-0.01010073572
2007-09-06,0.00816326943
2007-09-07,-0.02049602735
2007-09-10,0.00077507959
2007-09-11,0.00903428383
2007-09-12,-0.00076685876
2007-09-13,0.01049650313
2007-09-14,0.00177345803
2007-09-17,-0.00859898961
2007-09-18,0.03239812119
2007-09-19,0.01062515320
2007-09-20,-0.00831333812
2007-09-21,0.00678952091
2007-09-24,-0.00959875008
2007-09-25,0.00397647492
2007-09-26,0.00693060049
2007-09-27,0.00442460400
2007-09-28,0.00538455946
2007-10-01,0.01290156847
2007-10-02,-0.00817144460
2007-10-03,-0.00678422395
2007-10-04,0.00341520449
2007-10-05,0.01094102961
2007-10-08,-0.00168340302
2007-10-09,0.00939516424
2007-10-10,-0.01097856667
2007-10-11,-0.00723950652
2007-10-12,0.00437525591
2007-10-15,-0.00774415780
2007-10-16,-0.00439044282
2007-10-17,0.00269474690
2007-10-18,0.00268747370
2007-10-19,-0.02777736050
2007-10-22,0.00375935047
2007-10-23,0.00674151262
2007-10-24,-0.00297636715
2007-10-25,0.00174141302
2007-10-26,0.00074487367
2007-10-29,0.00645152377
2007-10-30,-0.00887567326
2007-10-31,0.00870621136
2007-11-01,-0.01701571481
2007-11-02,0.00903173322
2007-11-05,-0.00422670349
2007-11-06,0.01573027018
2007-11-07,-0.02409045502
2007-11-08,0.00025172802
2007-11-09,-0.01989396089
2007-11-12,-0.01079187560
2007-11-13,0.02545501008
2007-11-14,-0.00329288908
2007-11-15,-0.01397736082
2007-11-16,0.00025796027
2007-11-19,-0.01442934180
2007-11-20,0.00156842165
2007-11-21,-0.01670578926
2007-11-23,0.01327321094
2007-11-26,-0.01571918878
2007-11-27,0.01996269171
2007-11-28,0.02426951542
2007-11-29,0.00000000000
2007-11-30,0.00382141376
2007-12-03,-0.01015198719
2007-12-04,-0.00230735683
2007-12-05,0.01644784620
2007-12-06,0.01137834140
2007-12-07,0.00749958529
2007-12-10,0.00471468425
2007-12-11,-0.03185965121
2007-12-12,0.01275514638
2007-12-13,0.00503789032
2007-12-14,-0.01102796750
2007-12-17,-0.01799267301
2007-12-18,0.00283853393
2007-12-19,-0.00334542714
2007-12-20,0.00826272361
2007-12-21,0.01765108982
2007-12-24,0.01112512447
2007-12-26,-0.00375074033
2007-12-27,-0.01154661421
2007-12-28,-0.00101533530
2007-12-31,-0.00457567857
2008-01-02,-0.01659868730
2008-01-03,0.00077891841
2008-01-04,-0.02049776397
2008-01-07,-0.01245066091
2008-01-08,-0.02226386120
2008-01-09,0.00301798864
2008-01-10,0.01394933058
2008-01-11,-0.01699429799
2008-01-14,0.01234886394
2008-01-15,-0.02087287686
2008-01-16,-0.01162770661
2008-01-17,-0.02661110081
2008-01-18,-0.00201395993
2008-01-22,0.00345972531
2008-01-23,0.02729896961
2008-01-24,0.00587414969
2008-01-25,-0.00444956697
2008-01-28,0.01480489002
2008-01-29,0.00880804666
2008-01-30,0.00409289880
2008-01-31,0.00543486201
2008-02-01,0.02297245202
2008-02-04,-0.01083163337
2008-02-05,-0.02537466957
2008-02-06,-0.00164400600
2008-02-07,0.00027492679
2008-02-08,-0.00740976968
2008-02-11,0.00995287437
2008-02-12,0.01012872265
2008-02-13,0.01788645185
2008-02-14,-0.01490939961
2008-02-15,-0.00621642963
2008-02-19,0.00489525029
2008-02-20,0.00324735129
2008-02-21,-0.00782246603
2008-02-22,0.01005938996
2008-02-25,0.00780667532
2008-02-26,0.00080063810
2008-02-27,0.00186854049
2008-02-28,-0.00719248109
2008-02-29,-0.02736800473
2008-03-03,0.01462120919
2008-03-04,-0.01169149856
2008-03-05,0.01320506457
2008-03-06,-0.01900621610
2008-03-07,-0.01439273251
2008-03-10,-0.01600660296
2008-03-11,0.03396150366
2008-03-12,-0.00193242187
2008-03-13,0.01382767411
2008-03-14,-0.01582072382
2008-03-17,-0.00498949671
2008-03-18,0.05264620490
2008-03-19,-0.03651755901
2008-03-20,0.01051111970
2008-03-24,0.02265854187
2008-03-25,0.00614007760
2008-03-26,-0.00795984532
2008-03-27,-0.01096555111
2008-03-28,-0.00378555521
2008-03-31,0.01520040993
2008-04-01,0.02272740360
2008-04-02,0.00444469338
2008-04-03,-0.00442502550
2008-04-04,0.00392163913
2008-04-07,-0.00625006601
2008-04-08,-0.00078601923
2008-04-09,-0.00970327233
2008-04-10,0.00423673057
2008-04-11,-0.03929319043
2008-04-14,0.00054915083
2008-04-15,0.00466401078
2008-04-16,0.02785336160
2008-04-17,-0.01168966543
2008-04-18,0.03010767665
2008-04-21,-0.00339257321
2008-04-22,-0.01597256097
2008-04-23,0.00053197725
2008-04-24,0.00638311307
2008-04-25,0.01400627623
2008-04-28,0.00573369798
2008-04-29,-0.00932892267
2008-04-30,0.00706257001
2008-05-01,0.00649390564
2008-05-02,0.00387035258
2008-05-05,-0.00257066487
2008-05-06,0.00386621125
2008-05-07,-0.01540470287
2008-05-08,0.00339021593
2008-05-09,-0.00623694003
2008-05-12,0.01595187026
2008-05-13,0.00669225694
2008-05-14,0.00102265432
2008-05-15,0.00587476976
2008-05-16,-0.00253926717
2008-05-19,0.01120185972
2008-05-20,-0.01586118693
2008-05-21,-0.01688394423
2008-05-22,-0.00234188307
2008-05-23,-0.01434573733
2008-05-27,0.01058495723
2008-05-28,0.00680821091
2008-05-29,0.00390114130
2008-05-30,0.00621751825
2008-06-02,-0.00849648893
2008-06-03,-0.00337547579
2008-06-04,-0.00390845316
2008-06-05,0.00732398683
2008-06-06,-0.03895090203
2008-06-09,0.01026756153
2008-06-10,-0.00588371025
2008-06-11,-0.01883240805
2008-06-12,0.00356432122
2008-06-13,0.01147560869
2008-06-16,-0.00540255826
2008-06-17,-0.00217268652
2008-06-18,-0.01442579714
2008-06-19,0.01297986764
2008-06-20,-0.01668067843
2008-06-23,0.00194955108
2008-06-24,-0.01195415972
2008-06-25,-0.00731582424
2008-06-26,-0.01643988029
2008-06-27,-0.02881848056
2008-06-30,0.00919887387
2008-07-01,-0.00058828497
2008-07-02,-0.03059702293
2008-07-03,0.01396050525
2008-07-07,-0.00119739948
2008-07-08,0.02307475547
2008-07-09,-0.02782652101
2008-07-10,0.01536599911
2008-07-11,-0.01810104826
2008-07-14,0.00453333124
2008-07-15,-0.01985564509
2008-07-16,0.02302035477
2008-07-17,0.02760271492
2008-07-18,0.00145985765
2008-07-21,0.00087471084
2008-07-22,0.01223415395
2008-07-23,0.00776969501
2008-07-24,-0.02484286684
2008-07-25,0.00937059448
2008-07-28,-0.02291889603
2008-07-29,0.03770812704
2008-07-30,0.01173121644
2008-07-31,-0.03054323299
2008-08-01,-0.00087511150
2008-08-04,-0.00437964615
2008-08-05,0.02785901513
2008-08-06,0.01911570984
2008-08-07,-0.03359443252
2008-08-08,0.03447278066
2008-08-11,0.00252002770
2008-08-12,-0.00977614247
2008-08-13,-0.00366739278
2008-08-14,0.00368089206
2008-08-15,0.00564130220
2008-08-18,-0.01121976999
2008-08-19,-0.01248272512
2008-08-20,-0.00804339982
2008-08-21,0.00231668653
2008-08-22,0.01964758889
2008-08-25,-0.01558522699
2008-08-26,-0.00028785338
2008-08-27,0.00287939871
2008-08-28,0.02239432959
2008-08-29,-0.01095155220
2008-09-02,0.00028350312
2008-09-03,-0.00737988052
2008-09-04,-0.03431503535
2008-09-05,-0.00029623291
2008-09-08,0.01599533878
2008-09-09,-0.02944613732
2008-09-10,0.00420566616
2008-09-11,0.02303303313
2008-09-12,-0.00263143898
2008-09-15,-0.04016423392
2008-09-16,0.00305422207
2008-09-17,-0.03380010230
2008-09-18,0.02048547430
2008-09-19,0.02813298579
2008-09-22,-0.02657831191
2008-09-23,-0.02202882759
2008-09-24,-0.00222069212
2008-09-25,0.00794871189
2008-09-26,-0.00410084947
2008-09-29,-0.03389295546
2008-09-30,0.00983609653
2008-10-01,-0.02370134019
2008-10-02,-0.05986018333
2008-10-03,-0.01591811439
2008-10-06,-0.02624007327
2008-10-07,-0.03322264992
2008-10-08,-0.01527329200
2008-10-09,-0.05699830143
2008-10-10,-0.03207231893
2008-10-13,0.10705148895
2008-10-14,-0.00038346316
2008-10-15,-0.09405027434
2008-10-16,0.02033932546
2008-10-17,-0.02159458333
2008-10-20,0.04966015097
2008-10-21,-0.00889569239
2008-10-22,-0.04610366766
2008-10-23,0.00256621788
2008-10-24,-0.05759402331
2008-10-27,-0.03847895501
2008-10-28,0.10263651008
2008-10-29,0.00427008100
2008-10-30,0.03613955962
2008-10-31,0.03323744402
2008-11-03,-0.01707720393
2008-11-04,0.04363665893
2008-11-05,-0.04181211780
2008-11-06,-0.04686824654
2008-11-07,0.01017317365
2008-11-10,0.00041960908
2008-11-11,-0.02223126055
2008-11-12,-0.04761915714
2008-11-13,0.05360318510
2008-11-14,-0.04232548004
2008-11-17,-0.02008923813
2008-11-18,0.00091109642
2008-11-19,-0.06463344555
2008-11-20,-0.02676413213
2008-11-21,0.02950031821
2008-11-24,0.05002413656
2008-11-25,0.01433835328
2008-11-26,0.03146416827
2008-11-28,0.02166184393
2008-12-01,-0.08221526994
2008-12-02,0.04620465208
2008-12-03,0.01712489266
2008-12-04,-0.01993841494
2008-12-05,0.02441246821
2008-12-08,0.02603724028
2008-12-09,-0.01763437576
2008-12-10,0.01619941399
2008-12-11,-0.04308496143
2008-12-12,0.00270162943
2008-12-15,-0.00044849853
2008-12-16,0.04941556169
2008-12-17,0.00042815821
2008-12-18,-0.03508797201
2008-12-19,0.01105969432
2008-12-22,-0.01549991319
2008-12-23,-0.00314903299
2008-12-24,0.00631751568
2008-12-26,0.00762333932
2008-12-29,-0.01869173670
2008-12-30,0.03718896450
2008-12-31,0.02404831584
2009-01-02,0.03672087869
2009-01-05,-0.00782533769
2009-01-06,0.02200088512
2009-01-07,-0.04467907561
2009-01-08,0.00977871703
2009-01-09,-0.02189466493
2009-01-12,-0.02195453380
2009-01-13,-0.01716550614
2009-01-14,-0.03716972467
2009-01-15,0.00930266270
2009-01-16,0.00552989072
2009-01-20,-0.04628790106
2009-01-21,0.02546858882
2009-01-22,-0.00328013472
2009-01-23,-0.03008958390
2009-01-26,0.01163359314
2009-01-27,0.01820805564
2009-01-28,0.02870588222
2009-01-29,-0.03659665558
2009-01-30,-0.02136718010
2009-02-02,-0.02280476536
2009-02-03,0.01837153658
2009-02-04,-0.00536332210
2009-02-05,0.01176463396
2009-02-06,0.02422508359
2009-02-09,0.01892122013
2009-02-10,-0.05246057640
2009-02-11,0.00783922709
2009-02-12,-0.01118123293
2009-02-13,0.00000000000
2009-02-17,-0.05063930107
2009-02-18,0.00155394973
2009-02-19,-0.02223391184
2009-02-20,-0.01533608149
2009-02-23,-0.03866767785
2009-02-24,0.02178785941
2009-02-25,-0.02405696827
2009-02-26,-0.01736710110
2009-02-27,-0.02508563665
2009-03-02,-0.06549695179
2009-03-03,-0.00750930250
2009-03-04,0.02774264312
2009-03-05,-0.03865023374
2009-03-06,-0.01084878430
2009-03-09,-0.00903232909
2009-03-10,0.07552092733
2009-03-11,0.00968507112
2009-03-12,0.03237429644
2009-03-13,0.00174233780
2009-03-16,0.01101437237
2009-03-17,0.02924298201
2009-03-18,0.01894176175
2009-03-19,-0.00984176934
2009-03-20,-0.03049556278
2009-03-23,0.07245573852
2009-03-24,-0.00804300814
2009-03-25,0.00810822264
2009-03-26,0.05361911431
2009-03-27,-0.01882958872
2009-03-30,-0.04979289882
2009-03-31,0.00600491764
2009-04-01,0.02224644774
2009-04-02,0.05360898424
2009-04-03,0.00100803526
2009-04-06,0.00251573465
2009-04-07,-0.02861420901
2009-04-08,0.00878549875
2009-04-09,0.04918012656
2009-04-13,0.00292988508
2009-04-14,-0.01460549834
2009-04-15,0.00938706515
2009-04-16,0.03377377292
2009-04-17,-0.00047362295
2009-04-20,-0.04405442333
2009-04-21,0.02428175144
2009-04-22,0.01548096793
2009-04-23,0.01095770367
2009-04-24,0.02073497082
2009-04-27,-0.01985228919
2009-04-28,-0.01177536185
2009-04-29,0.03336461950
2009-04-30,0.00368998444
2009-05-01,0.01102948037
2009-05-04,0.03272725170
2009-05-05,0.00308075373
2009-05-06,0.01579628843
2009-05-07,-0.02030185653
2009-05-08,0.03659594353
2009-05-11,-0.02977466060
2009-05-12,-0.01095986995
2009-05-13,-0.04122370652
2009-05-14,0.00739753855
2009-05-15,0.00045861078
2009-05-18,0.03669745821
2009-05-19,-0.00752220543
2009-05-20,0.00089148666
2009-05-21,-0.03028910575
2009-05-22,-0.00367495316
2009-05-26,0.03642227104
2009-05-27,-0.03247330741
2009-05-28,0.00965517482
2009-05-29,0.02413480709
2009-06-01,0.04624265575
2009-06-02,0.00170008926
2009-06-03,-0.01951657320
2009-06-04,0.01817406480
2009-06-05,0.00849961470
2009-06-08,0.00252840950
2009-06-09,-0.00210161686
2009-06-10,-0.00631797431
2009-06-11,-0.00169586822
2009-06-12,0.00169874907
2009-06-15,-0.03052111748
2009-06-16,-0.01836546589
2009-06-17,-0.00757224920
2009-06-18,0.00089776309
2009-06-19,0.00216690315
2009-06-22,-0.03333343001
2009-06-23,-0.00931955628
2009-06-24,0.00658516780
2009-06-25,0.03084070797
2009-06-26,-0.00407999219
2009-06-29,0.01001419041
2009-06-30,-0.01036499320
2009-07-01,0.00409807203
2009-07-02,-0.03129225059
2009-07-06,0.00046843517
2009-07-07,-0.03416020008
2009-07-08,-0.00387614694
2009-07-09,0.00924132391
2009-07-10,-0.00144591552
2009-07-13,0.02557915092
2009-07-14,0.01458848682
2009-07-15,0.03107580964
2009-07-16,0.01844370588
2009-07-17,-0.01148472097
2009-07-20,0.02010795202
2009-07-21,0.00043816665
2009-07-22,0.00306470617
2009-07-23,0.02095144987
2009-07-24,0.00085493676
2009-07-27,0.00555306859
2009-07-28,-0.00084928276
2009-07-29,-0.00467709172
2009-07-30,0.01623231012
2009-07-31,0.00378324485
2009-08-03,0.02177570698
2009-08-04,0.00737717586
2009-08-05,-0.00813709331
2009-08-06,0.00533257896
2009-08-07,0.02488769523
2009-08-10,-0.00955438518
2009-08-11,-0.01326341701
2009-08-12,0.01751524369
2009-08-13,0.00440343931
2009-08-14,-0.01434840080
2009-08-17,-0.02951880566
2009-08-18,0.01208332679
2009-08-19,0.00288195839
2009-08-20,0.01231505143
2009-08-21,0.02595307477
2009-08-24,0.00197603348
2009-08-25,0.00552290227
2009-08-26,-0.01020034607
2009-08-27,0.00911629544
2009-08-28,-0.00549851506
2009-08-31,-0.01184827324
2009-09-01,-0.01678679373
2009-09-02,-0.00406482042
2009-09-03,0.01306112888
2009-09-04,0.01974169791
2009-09-08,0.00869239150
2009-09-09,0.01684319034
2009-09-10,0.00847446245
2009-09-11,0.00649340525
2009-09-14,0.00948761398
2009-09-15,0.01203031124
2009-09-16,0.01262995229
2009-09-17,0.00183395617
2009-09-18,-0.00574215793
2009-09-21,-0.00592386363
2009-09-22,0.01191801475
2009-09-23,-0.00846512236
2009-09-24,-0.01633265255
2009-09-25,-0.01396233428
2009-09-28,0.02066602403
2009-09-29,-0.00224984264
2009-09-30,-0.01014644010
2009-10-01,-0.02505713426
2009-10-02,-0.01285014194
2009-10-05,0.02051264401
2009-10-06,0.00966365938
2009-10-07,-0.00382835571
2009-10-08,0.01767878319
2009-10-09,0.00264349762
2009-10-12,-0.00188340332
2009-10-13,0.00075491058
2009-10-14,0.02903447754
2009-10-15,-0.00146558298
2009-10-16,-0.00697284550
2009-10-19,0.01071708664
2009-10-20,-0.00694682188
2009-10-21,-0.00699572926
2009-10-22,0.00704501427
2009-10-23,-0.01767317540
2009-10-26,-0.00787118141
2009-10-27,-0.01359995803
2009-10-28,-0.02068194106
2009-10-29,0.02385638811
2009-10-30,-0.03399544906
2009-11-02,0.01146667227
2009-11-03,0.01720109972
2009-11-04,-0.00192148773
2009-11-05,0.02579886394
2009-11-06,0.00900900574
2009-11-09,0.02529749755
2009-11-10,-0.00580538229
2009-11-11,0.00766417006
2009-11-12,-0.01159004378
2009-11-13,0.00769515201
2009-11-16,0.02290903468
2009-11-17,-0.00177727340
2009-11-18,-0.00534195874
2009-11-19,-0.01503751298
2009-11-20,-0.00181767935
2009-11-23,0.01820844101
2009-11-24,-0.00822620130
2009-11-25,0.00829443298
2009-11-27,-0.01931306988
2009-11-30,0.00328205872
2009-12-01,0.01635766454
2009-12-02,-0.00286118593
2009-12-03,-0.00466303910
2009-12-04,0.01513531634
2009-12-07,-0.00354992784
2009-12-08,-0.01531868383
2009-12-09,0.00470295977
2009-12-10,0.00432118740
2009-12-11,0.01003972073
2009-12-14,0.01348929679
2009-12-15,-0.00280193168
2009-12-16,-0.00421468562
2009-12-17,-0.01093473177
2009-12-18,-0.00032349593
2009-12-21,0.00754050645
2009-12-22,0.00106914102
2009-12-23,0.00178015536
2009-12-24,0.00390898142
2009-12-28,-0.00176998786
2009-12-29,0.00283674657
2009-12-30,-0.00495024262
2009-12-31,-0.01243787760
2010-01-04,0.01907169717
2010-01-05,0.00353080158
2010-01-06,0.00211123857
2010-01-07,0.01088492331
2010-01-08,0.01597770971
2010-01-11,0.01094015169
2010-01-12,-0.00811623878
2010-01-13,0.00409122322
2010-01-14,0.00000000000
2010-01-15,-0.01290301038
2010-01-19,0.01100756054
2010-01-20,-0.01531113802
2010-01-21,-0.02315139520
2010-01-22,-0.01521032244
2010-01-25,0.00646514945
2010-01-26,-0.00428241319
2010-01-27,0.00286746462
2010-01-28,-0.01143667688
2010-01-29,-0.01012292389
2010-02-01,0.01497442227
2010-02-02,0.01907169717
2010-02-03,-0.00600329541
2010-02-04,-0.02948473614
2010-02-05,-0.00439218152
2010-02-08,-0.01102949064
2010-02-09,0.01933106621
2010-02-10,-0.00145889579
2010-02-11,0.01497442227
2010-02-12,-0.00791664240
2010-02-16,0.02357615230
2010-02-17,0.00850455100
2010-02-18,0.00913590014
2010-02-19,0.00487486273
2010-02-22,0.00069273931
2010-02-23,-0.01281160731
2010-02-24,0.01017167818
2010-02-25,-0.00243028603
2010-02-26,0.00382866514
2010-03-01,0.01317600699
2010-03-02,0.00171114888
2010-03-03,0.00136664631
2010-03-04,0.00477657014
2010-03-05,0.01528026803
2010-03-08,-0.00468239625
2010-03-09,0.00806446212
2010-03-10,0.00200012679
2010-03-11,0.00365942638
2010-03-12,0.00662918901
2010-03-15,0.00000000000
2010-03-16,0.01349999524
2010-03-17,0.00162446271
2010-03-18,0.00681149115
2010-03-19,-0.00400864967
2010-03-22,0.00292095082
2010-03-23,0.01132708648
2010-03-24,-0.00704004130
2010-03-25,-0.00064452382
2010-03-26,0.00257995095
2010-03-29,0.00900611066
2010-03-30,0.00159380719
2010-03-31,-0.00572875083
2010-04-01,0.00640194964
2010-04-05,0.00731574602
2010-04-06,0.00031563608
2010-04-07,-0.00568180960
2010-04-08,0.00317434511
2010-04-09,0.00569638467
2010-04-12,0.00220259607
2010-04-13,0.00156993792
2010-04-14,0.01285272689
2010-04-15,0.00959442075
2010-04-16,-0.01624768406
2010-04-19,-0.00186992513
2010-04-20,0.01155194863
2010-04-21,0.00679001469
2010-04-22,0.00919679884
2010-04-23,0.00607509547
2010-04-26,0.00211395165
2010-04-27,-0.02410388399
2010-04-28,0.00710102764
2010-04-29,0.02268560832
2010-04-30,-0.02368097678
2010-05-03,0.01995691592
2010-05-04,-0.03160739918
2010-05-05,-0.01274492796
2010-05-06,-0.03306053710
2010-05-07,-0.02214250330
2010-05-10,0.05727586544
2010-05-11,-0.00283458542
2010-05-12,0.02211008909
2010-05-13,-0.01545121211
2010-05-14,-0.02102950379
2010-05-17,-0.00256483129
2010-05-18,-0.01253650739
2010-05-19,-0.01269516035
2010-05-20,-0.04352132348
2010-05-21,0.01413304550
2010-05-24,-0.01495557558
2010-05-25,-0.00069011628
2010-05-26,0.00207177860
2010-05-27,0.03376974819
2010-05-28,-0.01333328707
2010-06-01,-0.02229730377
2010-06-02,0.02591571036
2010-06-03,0.00471529110
2010-06-04,-0.04693261756
2010-06-07,-0.02567714189
2010-06-08,0.01046909067
2010-06-09,0.00000000000
2010-06-10,0.03858550564
2010-06-11,0.00343994001
2010-06-14,-0.00102855497
2010-06-15,0.03019917697
2010-06-16,-0.00266483303
2010-06-17,0.00300598748
2010-06-18,0.00391507076
2010-06-21,0.00166684766
2010-06-22,-0.02429276067
2010-06-23,-0.00375222544
2010-06-24,-0.01745958739
2010-06-25,0.00766582369
2010-06-28,-0.00691567864
2010-06-29,-0.03864914298
2010-06-30,-0.00651919608
2010-07-01,-0.00291676126
2010-07-02,-0.01243101776
2010-07-06,0.00185079334
