Date,XLP
2006-02-10,-0.0012908428963
2006-02-13,-0.0012925113254
2006-02-14,0.0125107292387
2006-02-15,0.0063913243508
2006-02-16,0.0046568640296
2006-02-17,-0.0042139808583
2006-02-21,-0.0012696571991
2006-02-22,0.0080508880451
2006-02-23,0.0004199982308
2006-02-24,-0.0050421184274
2006-02-27,0.0071794370970
2006-02-28,-0.0134169856160
2006-03-01,0.0038249198249
2006-03-02,-0.0055037993874
2006-03-03,0.0025537896244
2006-03-06,-0.0033967375884
2006-03-07,0.0068172887733
2006-03-08,0.0110028226180
2006-03-09,0.0016740796404
2006-03-10,0.0091936663529
2006-03-13,0.0008280573992
2006-03-14,-0.0024821168625
2006-03-15,-0.0037329064043
2006-03-16,0.0033306823586
2006-03-17,-0.0005841579379
2006-03-20,0.0058432416821
2006-03-21,-0.0066391462976
2006-03-22,0.0091898826827
2006-03-23,-0.0074503885661
2006-03-24,0.0000000000000
2006-03-27,-0.0033363014374
2006-03-28,-0.0079498377818
2006-03-29,0.0071698081805
2006-03-30,-0.0079561460031
2006-03-31,-0.0037991307311
2006-04-03,0.0033893105293
2006-04-04,-0.0008436233896
2006-04-05,0.0021127318264
2006-04-06,-0.0037955134800
2006-04-07,-0.0088909669011
2006-04-10,0.0012816432004
2006-04-11,-0.0093863879256
2006-04-12,0.0034459843564
2006-04-13,-0.0017171051928
2006-04-17,-0.0055885815198
2006-04-18,0.0095112211332
2006-04-19,0.0012849366305
2006-04-20,0.0017111101016
2006-04-21,0.0000000000000
2006-04-24,0.0042694223915
2006-04-25,0.0000000000000
2006-04-26,0.0093536311562
2006-04-27,0.0012638868700
2006-04-28,0.0025244063427
2006-05-01,-0.0004198609127
2006-05-02,0.0058773494697
2006-05-03,-0.0066778236275
2006-05-04,0.0016807967778
2006-05-05,0.0092280193128
2006-05-08,0.0054032830195
2006-05-09,0.0028937838891
2006-05-10,-0.0041218261826
2006-05-11,-0.0124178162478
2006-05-12,-0.0079626989275
2006-05-15,0.0109839690038
2006-05-16,0.0037611468542
2006-05-17,-0.0124894408577
2006-05-18,-0.0050589835215
2006-05-19,0.0008477278676
2006-05-22,0.0029633791622
2006-05-23,-0.0004226966356
2006-05-24,0.0076014745799
2006-05-25,0.0096399147094
2006-05-26,0.0000000000000
2006-05-30,-0.0124534961626
2006-05-31,0.0037831036273
2006-06-01,0.0054438361360
2006-06-02,-0.0020822269542
2006-06-05,-0.0141899955876
2006-06-06,0.0029633791622
2006-06-07,-0.0004226966356
2006-06-08,0.0033789255951
2006-06-09,0.0008417836602
2006-06-12,-0.0058873530596
2006-06-13,-0.0033843451514
2006-06-14,0.0042451833645
2006-06-15,0.0080299423343
2006-06-16,0.0011377786456
2006-06-19,-0.0037888127084
2006-06-20,0.0071845835628
2006-06-21,0.0037770272982
2006-06-22,-0.0016724786201
2006-06-23,-0.0033498615396
2006-06-26,0.0054619967954
2006-06-27,-0.0045963772593
2006-06-28,0.0046176014978
2006-06-29,0.0158798747334
2006-06-30,-0.0049365413476
2006-07-03,0.0057877072702
2006-07-05,-0.0082201581548
2006-07-06,0.0116037894695
2006-07-07,-0.0020483184652
2006-07-10,0.0061576823327
2006-07-11,0.0053035471656
2006-07-12,-0.0081165712350
2006-07-13,-0.0081830459998
2006-07-14,-0.0099013619153
2006-07-17,0.0024999498340
2006-07-18,0.0045723520021
2006-07-19,0.0124120574569
2006-07-20,0.0008172158315
2006-07-21,-0.0020417976003
2006-07-24,0.0073652254858
2006-07-25,0.0048739300064
2006-07-26,-0.0048502900323
2006-07-27,-0.0064991952257
2006-07-28,0.0094031086258
2006-07-31,-0.0048601700462
2006-08-01,-0.0048837367132
2006-08-02,0.0089976387980
2006-08-03,0.0024323934872
2006-08-04,0.0004042838896
2006-08-07,-0.0024255107106
2006-08-08,0.0044570363723
2006-08-09,-0.0064538993633
2006-08-10,0.0105562064477
2006-08-11,-0.0020090964362
2006-08-14,0.0020131410307
2006-08-15,0.0064279677945
2006-08-16,0.0011981365457
2006-08-17,-0.0015953446527
2006-08-18,0.0059906288690
2006-08-21,0.0023818493641
2006-08-22,-0.0007923572092
2006-08-23,-0.0031701767706
2006-08-24,0.0051684739086
2006-08-25,-0.0015822834468
2006-08-28,0.0039621430270
2006-08-29,0.0035517349210
2006-08-30,0.0027525255704
2006-08-31,0.0007843707068
2006-09-01,0.0054856917088
2006-09-05,-0.0035073886239
2006-09-06,-0.0027374557366
2006-09-07,-0.0035294498450
2006-09-08,0.0051161392477
2006-09-11,0.0074392518414
2006-09-12,0.0003885714446
2006-09-13,-0.0073815038942
2006-09-14,0.0050881060761
2006-09-15,0.0010956253146
2006-09-18,-0.0039092142741
2006-09-19,0.0023549076575
2006-09-20,0.0058731394929
2006-09-21,-0.0089530211278
2006-09-22,0.0007855495866
2006-09-25,-0.0062793551537
2006-09-26,0.0011849215492
2006-09-27,0.0063122115162
2006-09-28,-0.0023524622703
2006-09-29,-0.0027508023604
2006-10-02,-0.0066980276274
2006-10-03,0.0011900367630
2006-10-04,0.0106978746861
2006-10-05,-0.0039206437726
2006-10-06,-0.0055097211521
2006-10-09,0.0035615243131
2006-10-10,-0.0035488848734
2006-10-11,0.0015831859047
2006-10-12,0.0015802456327
2006-10-13,-0.0019724773198
2006-10-16,0.0015808706279
2006-10-17,-0.0019729282846
2006-10-18,0.0039540401903
2006-10-19,0.0023633640445
2006-10-20,0.0035361706104
2006-10-23,0.0097888008041
2006-10-24,-0.0031020981560
2006-10-25,0.0066122691101
2006-10-26,0.0065688342105
2006-10-27,-0.0034550421328
2006-10-30,-0.0042374402720
2006-10-31,-0.0007734300525
2006-11-01,-0.0077429143747
2006-11-02,-0.0015606777930
2006-11-03,-0.0046894060674
2006-11-06,0.0035331221776
2006-11-07,0.0015654404330
2006-11-08,0.0035154508667
2006-11-09,-0.0058388471292
2006-11-10,0.0003917342341
2006-11-13,-0.0031311831585
2006-11-14,0.0027482074609
2006-11-15,0.0050902132923
2006-11-16,0.0070118370475
2006-11-17,0.0015475565991
2006-11-20,-0.0030900097744
2006-11-21,-0.0015495254676
2006-11-22,0.0023281371769
2006-11-24,-0.0038715912322
2006-11-27,-0.0124368993788
2006-11-28,0.0043291600553
2006-11-29,0.0086203471974
2006-11-30,-0.0050502327623
2006-12-01,-0.0031240098555
2006-12-04,0.0144927394715
2006-12-05,0.0054056444444
2006-12-06,0.0011518926690
2006-12-07,-0.0019178955614
2006-12-08,0.0019215809530
2006-12-11,0.0019182143076
2006-12-12,-0.0022968351046
2006-12-13,-0.0003839705553
2006-12-14,0.0038386816920
2006-12-15,0.0016145411983
2006-12-18,-0.0007677660915
2006-12-19,0.0007683560092
2006-12-20,0.0007670786976
2006-12-21,0.0003835888029
2006-12-22,-0.0007669362537
2006-12-26,0.0038359330832
2006-12-27,0.0034392158859
2006-12-28,-0.0003808020361
2006-12-29,-0.0049522598268
2007-01-03,0.0065082789214
2007-01-04,0.0015213651802
2007-01-05,-0.0072160043601
2007-01-08,0.0015302007479
2007-01-09,0.0022919521190
2007-01-10,0.0041920673470
2007-01-11,0.0075900272460
2007-01-12,-0.0015067781402
2007-01-16,0.0007545779522
2007-01-17,0.0030155165774
2007-01-18,-0.0015032770715
2007-01-19,0.0015055403158
2007-01-22,-0.0011274836954
2007-01-23,0.0018811396183
2007-01-24,0.0037550599185
2007-01-25,-0.0063599114682
2007-01-26,-0.0026349873968
2007-01-29,0.0026419488988
2007-01-30,-0.0007526904872
2007-01-31,0.0041446293777
2007-02-01,0.0037523447307
2007-02-02,0.0018690298564
2007-02-05,-0.0033580598475
2007-02-06,-0.0014976487740
2007-02-07,-0.0022497393009
2007-02-08,-0.0018791740148
2007-02-09,-0.0015057960228
2007-02-12,-0.0022624640110
2007-02-13,0.0034013134268
2007-02-14,0.0060264897534
2007-02-15,0.0059903371474
2007-02-16,0.0014886282097
2007-02-20,0.0052025054202
2007-02-21,-0.0055453619296
2007-02-22,-0.0037175741887
2007-02-23,0.0007461041241
2007-02-26,-0.0003724913542
2007-02-27,-0.0227530542952
2007-02-28,0.0015270123242
2007-03-01,0.0022865010317
2007-03-02,-0.0155895047378
2007-03-05,-0.0034761448812
2007-03-06,0.0077520448032
2007-03-07,-0.0038461534385
2007-03-08,0.0092663337960
2007-03-09,0.0030602960665
2007-03-12,0.0011443593411
2007-03-13,-0.0190475650541
2007-03-14,0.0019416135305
2007-03-15,0.0127908418796
2007-03-16,-0.0027307668881
2007-03-19,0.0065560708459
2007-03-20,0.0095785112522
2007-03-21,0.0094877379174
2007-03-22,0.0048874052432
2007-03-23,0.0022448925783
2007-03-26,-0.0070926051312
2007-03-27,-0.0045114192723
2007-03-28,-0.0018881905371
2007-03-29,0.0056755470301
2007-03-30,0.0026337788221
2007-04-02,0.0026262428464
2007-04-03,0.0067367897091
2007-04-04,0.0044606466482
2007-04-05,0.0025909918554
2007-04-09,-0.0025842959656
2007-04-10,0.0048113345567
2007-04-11,-0.0066299916786
2007-04-12,0.0011123821144
2007-04-13,0.0033336922044
2007-04-16,0.0022146046786
2007-04-17,0.0092082740785
2007-04-18,-0.0025547574927
2007-04-19,0.0007316856092
2007-04-20,0.0091405360361
2007-04-23,-0.0021736835451
2007-04-24,-0.0003629536180
2007-04-25,0.0050853870777
2007-04-26,-0.0039755649460
2007-04-27,-0.0021771363075
2007-04-30,-0.0036362116984
2007-05-01,-0.0040145402793
2007-05-02,0.0003663790082
2007-05-03,0.0036630007194
2007-05-04,0.0000000000000
2007-05-07,0.0018245908670
2007-05-08,-0.0069217267443
2007-05-09,0.0014676323390
2007-05-10,-0.0062273171929
2007-05-11,0.0025800821098
2007-05-14,-0.0036760150428
2007-05-15,0.0066418677698
2007-05-16,0.0102638815673
2007-05-17,-0.0025397270162
2007-05-18,0.0072753164162
2007-05-21,-0.0075840529931
2007-05-22,0.0018195785595
2007-05-23,-0.0029061773876
2007-05-24,-0.0043713723935
2007-05-25,0.0062201304050
2007-05-29,0.0036361618381
2007-05-30,0.0047102769566
2007-05-31,0.0014425099010
2007-06-01,0.0046814906134
2007-06-04,0.0035842265723
2007-06-05,-0.0060713405655
2007-06-06,-0.0064676968662
2007-06-07,-0.0126584381339
2007-06-08,0.0058604194367
2007-06-11,0.0054627632358
2007-06-12,-0.0094168913070
2007-06-13,0.0076782848963
2007-06-14,0.0014511091106
2007-06-15,0.0021512780215
2007-06-18,-0.0050931803999
2007-06-19,-0.0073122799556
2007-06-20,-0.0011047658878
2007-06-21,0.0029491834057
2007-06-22,-0.0055144795043
2007-06-25,-0.0044359554058
2007-06-26,-0.0025992674484
2007-06-27,0.0078183266826
2007-06-28,-0.0018476071697
2007-06-29,0.0011104851526
2007-07-02,0.0081332482392
2007-07-03,-0.0003667514408
2007-07-05,-0.0007336720109
2007-07-06,0.0058736354180
2007-07-09,0.0000000000000
2007-07-10,-0.0091238930043
2007-07-11,0.0047883896484
2007-07-12,0.0084309400694
2007-07-13,0.0069065435019
2007-07-16,-0.0039711478171
2007-07-17,-0.0047121242760
2007-07-18,0.0003646109333
2007-07-19,0.0032761848104
2007-07-20,-0.0058057323331
2007-07-23,0.0000000000000
2007-07-24,-0.0072995321846
2007-07-25,0.0000000000000
2007-07-26,-0.0147057128917
2007-07-27,-0.0134325668506
2007-07-30,0.0022691226348
2007-07-31,-0.0083014339808
2007-08-01,0.0148396870025
2007-08-02,0.0011252114977
2007-08-03,-0.0018727513152
2007-08-06,0.0258913026226
2007-08-07,-0.0025605867034
2007-08-08,0.0176018703474
2007-08-09,-0.0180181697678
2007-08-10,-0.0055044093236
2007-08-13,-0.0029525169460
2007-08-14,-0.0159137091808
2007-08-15,-0.0052652125173
2007-08-16,0.0026463347699
2007-08-17,0.0049022449199
2007-08-20,0.0075044978818
2007-08-21,0.0000000000000
2007-08-22,0.0026071140049
2007-08-23,0.0003716210128
2007-08-24,0.0070554942715
2007-08-27,-0.0044250062171
2007-08-28,-0.0114814223724
2007-08-29,0.0086173127251
2007-08-30,-0.0033434247936
2007-08-31,0.0026092609947
2007-09-04,0.0107804620027
2007-09-05,-0.0091940605810
2007-09-06,-0.0025988079426
2007-09-07,-0.0044659249561
2007-09-10,0.0026169112541
2007-09-11,0.0067114769172
2007-09-12,0.0051852594361
2007-09-13,0.0029475628854
2007-09-14,0.0058778506487
2007-09-17,-0.0058435034084
2007-09-18,0.0194710780510
2007-09-19,0.0007205696434
2007-09-20,0.0010802479511
2007-09-21,0.0005065750341
2007-09-24,-0.0007235641847
2007-09-25,-0.0014465581986
2007-09-26,0.0068839409982
2007-09-27,0.0035983611042
2007-09-28,0.0032268550845
2007-10-01,-0.0028588798771
2007-10-02,0.0003582813434
2007-10-03,-0.0025081879676
2007-10-04,0.0021554411954
2007-10-05,0.0035841735045
2007-10-08,-0.0064286457924
2007-10-09,0.0057510814789
2007-10-10,0.0042889736890
2007-10-11,0.0024910357005
2007-10-12,0.0021299022438
2007-10-15,-0.0031881831182
2007-10-16,-0.0042646352789
2007-10-17,0.0035690674501
2007-10-18,-0.0035563745096
2007-10-19,-0.0103493427964
2007-10-22,0.0064911425618
2007-10-23,0.0032247367981
2007-10-24,-0.0028571759077
2007-10-25,0.0082377722979
2007-10-26,0.0067496345860
2007-10-29,0.0003528144146
2007-10-30,-0.0042329012045
2007-10-31,0.0063764622487
2007-11-01,-0.0197116426032
2007-11-02,0.0064629795204
2007-11-05,0.0014274462858
2007-11-06,0.0067685324508
2007-11-07,-0.0109697456573
2007-11-08,0.0071559631960
2007-11-09,-0.0095918267034
2007-11-12,0.0007178548157
2007-11-13,0.0150533052790
2007-11-14,0.0049435141124
2007-11-15,-0.0007024157607
2007-11-16,0.0045709369153
2007-11-19,-0.0070004794712
2007-11-20,0.0081074903357
2007-11-21,-0.0122379031503
2007-11-23,0.0102653665321
2007-11-26,-0.0101610595317
2007-11-27,0.0106193529594
2007-11-28,0.0157619594474
2007-11-29,0.0051722403226
2007-11-30,0.0013722288970
2007-12-03,-0.0037682725703
2007-12-04,-0.0013754386384
2007-12-05,0.0041318592251
2007-12-06,-0.0003428001989
2007-12-07,0.0106347274610
2007-12-10,0.0010185258916
2007-12-11,-0.0108513530529
2007-12-12,0.0027426688639
2007-12-13,0.0044442181380
2007-12-14,-0.0122531019876
2007-12-17,-0.0068917861433
2007-12-18,-0.0045109503048
2007-12-19,0.0083656198301
2007-12-20,-0.0044937040923
2007-12-21,0.0239764942070
2007-12-24,-0.0013632309433
2007-12-26,-0.0034132128745
2007-12-27,-0.0095885549984
2007-12-28,0.0038031999730
2007-12-31,-0.0079227595042
2008-01-02,-0.0142358032645
2008-01-03,-0.0052839975956
2008-01-04,-0.0042490898525
2008-01-07,0.0117351112936
2008-01-08,-0.0073812696125
2008-01-09,0.0134562708081
2008-01-10,0.0017471783425
2008-01-11,-0.0139518725742
2008-01-14,-0.0042446747691
2008-01-15,-0.0106575208013
2008-01-16,-0.0035904368111
2008-01-17,-0.0072073320457
2008-01-18,-0.0145191627568
2008-01-22,-0.0103128989950
2008-01-23,0.0122808304578
2008-01-24,-0.0047789668947
2008-01-25,-0.0136680427219
2008-01-28,0.0078648040462
2008-01-29,0.0029730149925
2008-01-30,-0.0070400118614
2008-01-31,0.0149252867821
2008-02-01,0.0099268316271
2008-02-04,-0.0061885649887
2008-02-05,-0.0135531881961
2008-02-06,-0.0040844905414
2008-02-07,0.0104402929472
2008-02-08,-0.0110707976908
2008-02-11,0.0126869641592
2008-02-12,0.0132645666109
2008-02-13,-0.0047272716576
2008-02-14,-0.0051150504574
2008-02-15,0.0044065944578
2008-02-19,0.0160879075200
2008-02-20,-0.0212310256111
2008-02-21,0.0036768337958
2008-02-22,0.0109890061045
2008-02-25,0.0014490272119
2008-02-26,0.0123013000960
2008-02-27,-0.0135811646837
2008-02-28,0.0018115526970
2008-02-29,-0.0188065089581
2008-03-03,0.0099520935015
2008-03-04,-0.0007298512559
2008-03-05,0.0025564928788
2008-03-06,-0.0091077512919
2008-03-07,-0.0047789668947
2008-03-10,-0.0051719368410
2008-03-11,0.0211661933696
2008-03-12,-0.0025456802568
2008-03-13,0.0000000000000
2008-03-14,-0.0171342709110
2008-03-17,-0.0055638198675
2008-03-18,0.0182766226909
2008-03-19,0.0054944289700
2008-03-20,0.0115737329751
2008-03-24,0.0112236364938
2008-03-25,0.0025060731134
2008-03-26,-0.0082141488648
2008-03-27,0.0050413626056
2008-03-28,-0.0010751580398
2008-03-31,-0.0007169341885
2008-04-01,0.0122037016668
2008-04-02,0.0003548748688
2008-04-03,-0.0028360426482
2008-04-04,0.0085316108458
2008-04-07,-0.0063445077493
2008-04-08,-0.0003548579912
2008-04-09,-0.0099358863465
2008-04-10,0.0025089598154
2008-04-11,-0.0064356221774
2008-04-14,-0.0003597726758
2008-04-15,0.0061191574012
2008-04-16,0.0057247076216
2008-04-17,0.0014232332390
2008-04-18,-0.0067499281677
2008-04-21,0.0028613538462
2008-04-22,-0.0060626099499
2008-04-23,0.0064580405890
2008-04-24,0.0014265171543
2008-04-25,-0.0056959829100
2008-04-28,0.0060867263308
2008-04-29,0.0010675062773
2008-04-30,-0.0170637938031
2008-05-01,0.0180835013781
2008-05-02,-0.0014212105249
2008-05-05,-0.0035574390141
2008-05-06,0.0064263852868
2008-05-07,-0.0095780734204
2008-05-08,0.0028653570399
2008-05-09,-0.0057142446595
2008-05-12,0.0111353322834
2008-05-13,-0.0035530024913
2008-05-14,0.0039218703114
2008-05-15,0.0120737887147
2008-05-16,-0.0003507629353
2008-05-19,0.0056159179294
2008-05-20,-0.0150083320589
2008-05-21,-0.0102765657470
2008-05-22,0.0107408552532
2008-05-23,-0.0053132863609
2008-05-27,0.0028488865085
2008-05-28,0.0014205157681
2008-05-29,0.0039008652156
2008-05-30,0.0063579999464
2008-06-02,-0.0087751159586
2008-06-03,0.0053120221145
2008-06-04,-0.0007048578267
2008-06-05,0.0102219511714
2008-06-06,-0.0247731868247
2008-06-09,0.0035776603634
2008-06-10,0.0017830986309
2008-06-11,-0.0053384859232
2008-06-12,0.0067980393187
2008-06-13,-0.0007107388286
2008-06-16,-0.0106685219844
2008-06-17,-0.0032352821226
2008-06-18,-0.0111789739491
2008-06-19,0.0032821844188
2008-06-20,-0.0113539283786
2008-06-23,-0.0036929473001
2008-06-24,0.0033358335587
2008-06-25,0.0225342580459
2008-06-26,-0.0303469066260
2008-06-27,-0.0104321382655
2008-06-30,0.0071534308454
2008-07-01,-0.0011212224075
2008-07-02,-0.0011227308316
2008-07-03,-0.0007493118384
2008-07-07,0.0101233704253
2008-07-08,0.0129921421617
2008-07-09,-0.0098939169258
2008-07-10,0.0074022970328
2008-07-11,-0.0106542277242
2008-07-14,0.0007424357386
2008-07-15,-0.0018553316941
2008-07-16,0.0126396567275
2008-07-17,0.0018356772979
2008-07-18,-0.0168562884126
2008-07-21,-0.0022360073480
2008-07-22,0.0175568296687
2008-07-23,0.0069748090093
2008-07-24,-0.0061974980038
2008-07-25,-0.0055024533996
2008-07-28,-0.0084838588921
2008-07-29,0.0234375042691
2008-07-30,0.0116319701889
2008-07-31,-0.0154508378854
2008-08-01,-0.0018247630033
2008-08-04,0.0091404942522
2008-08-05,0.0173915723381
2008-08-06,0.0106838214475
2008-08-07,-0.0193800638057
2008-08-08,0.0208410723390
2008-08-11,0.0087995953703
2008-08-12,0.0069781585204
2008-08-13,-0.0100482396009
2008-08-14,0.0045499603633
2008-08-15,0.0097560498992
2008-08-18,-0.0041407469684
2008-08-19,-0.0135136954632
2008-08-20,0.0003513022314
2008-08-21,-0.0108844348198
2008-08-22,0.0181042223229
2008-08-25,-0.0160392439780
2008-08-26,-0.0038974696755
2008-08-27,0.0046243690587
2008-08-28,0.0063742302268
2008-08-29,-0.0098522588735
2008-09-02,0.0110160351223
2008-09-03,-0.0073813111045
2008-09-04,-0.0063738992330
2008-09-05,0.0092658396419
2008-09-08,0.0211867997067
2008-09-09,-0.0051870273848
2008-09-10,0.0069516176232
2008-09-11,0.0041421757520
2008-09-12,0.0020627510186
2008-09-15,-0.0120070057969
2008-09-16,0.0000000000000
2008-09-17,-0.0357640854588
2008-09-18,0.0064821618413
2008-09-19,-0.0021973829291
2008-09-22,-0.0054154916559
2008-09-23,-0.0134298471055
2008-09-24,-0.0018395371967
2008-09-25,0.0246959986312
2008-09-26,-0.0035972134286
2008-09-29,-0.0375450754309
2008-09-30,0.0352586148142
2008-10-01,0.0072466101179
2008-10-02,-0.0125901992918
2008-10-03,-0.0080142457011
2008-10-06,-0.0290121704839
2008-10-07,-0.0317697967746
2008-10-08,-0.0273441248009
2008-10-09,-0.0602408996810
2008-10-10,0.0085469421790
2008-10-13,0.0466103445177
2008-10-14,0.0020242889980
2008-10-15,-0.0343433920146
2008-10-16,0.0096230635214
2008-10-17,0.0074600597552
2008-10-20,0.0082267829520
2008-10-21,-0.0093840553634
2008-10-22,-0.0156504313296
2008-10-23,0.0041839840911
2008-10-24,-0.0499999419747
2008-10-27,-0.0254389493429
2008-10-28,0.0688568623179
2008-10-29,-0.0193679692456
2008-10-30,0.0420778968734
2008-10-31,-0.0061802992210
2008-11-03,0.0153398599584
2008-11-04,0.0146997634605
2008-11-05,-0.0177061020509
2008-11-06,-0.0106516969902
2008-11-07,0.0045554218461
2008-11-10,0.0028852072921
2008-11-11,-0.0226058643108
2008-11-12,-0.0214468591577
2008-11-13,0.0399659620647
2008-11-14,-0.0297522713873
2008-11-17,-0.0132021590346
2008-11-18,0.0069050811506
2008-11-19,-0.0257182706860
2008-11-20,-0.0347553795722
2008-11-21,0.0478576704642
2008-11-24,0.0126140380238
2008-11-25,0.0055846195050
2008-11-26,0.0128142807724
2008-11-28,0.0151840821879
2008-12-01,-0.0552554635489
2008-12-02,0.0145116549043
2008-12-03,0.0121369371955
2008-12-04,-0.0128481783457
2008-12-05,0.0281998278983
2008-12-08,0.0059073227466
2008-12-09,-0.0192955657573
2008-12-10,-0.0004279538016
2008-12-11,-0.0111253766701
2008-12-12,0.0012981153195
2008-12-15,-0.0008637533171
2008-12-16,0.0233563585584
2008-12-17,-0.0050722594468
2008-12-18,0.0033984451260
2008-12-19,-0.0081127415019
2008-12-22,0.0025833105334
2008-12-23,-0.0081584169463
2008-12-24,0.0086579581365
2008-12-26,0.0008584036413
2008-12-29,-0.0021439147767
2008-12-30,0.0159002875564
2008-12-31,0.0097291892589
2009-01-02,0.0142441169083
2009-01-05,0.0041301459590
2009-01-06,-0.0148082884827
2009-01-07,-0.0100210558359
2009-01-08,-0.0130747030888
2009-01-09,-0.0170937457043
2009-01-12,0.0004342567078
2009-01-13,0.0060846132964
2009-01-14,-0.0220300102581
2009-01-15,0.0044167881048
2009-01-16,0.0092347632652
2009-01-20,-0.0117646890290
2009-01-21,0.0048502529555
2009-01-22,-0.0008777859114
2009-01-23,-0.0096618756466
2009-01-26,0.0066518885799
2009-01-27,0.0052864393665
2009-01-28,0.0100790789900
2009-01-29,-0.0086768491157
2009-01-30,-0.0306347565386
2009-02-02,-0.0085777758199
2009-02-03,0.0218579568755
2009-02-04,-0.0271838928427
2009-02-05,0.0142008801589
2009-02-06,0.0171631802936
2009-02-09,-0.0097688448432
2009-02-10,-0.0322873428919
2009-02-11,0.0055612333788
2009-02-12,0.0092160477951
2009-02-13,-0.0155246597602
2009-02-17,-0.0143786557662
2009-02-18,0.0051765851853
2009-02-19,0.0126404311930
2009-02-20,-0.0152565595704
2009-02-23,-0.0258217324781
2009-02-24,0.0192774375337
2009-02-25,-0.0094563920711
2009-02-26,-0.0219571004379
2009-02-27,-0.0063444588081
2009-03-02,-0.0191550976948
2009-03-03,-0.0120185705086
2009-03-04,0.0192601862792
2009-03-05,-0.0228736055814
2009-03-06,0.0030532880854
2009-03-09,-0.0152211704461
2009-03-10,0.0185475464273
2009-03-11,-0.0010120065861
2009-03-12,0.0258227886873
2009-03-13,0.0148077069997
2009-03-16,0.0155639280686
2009-03-17,0.0186786280359
2009-03-18,-0.0051714685842
2009-03-19,-0.0127602741620
2009-03-20,-0.0094862716575
2009-03-23,0.0437533505249
2009-03-24,-0.0046581266866
2009-03-25,0.0098266830560
2009-03-26,0.0111217988056
2009-03-27,-0.0096245018912
2009-03-30,-0.0217489531603
2009-03-31,-0.0018917186199
2009-04-01,0.0170612056798
2009-04-02,0.0209692117522
2009-04-03,-0.0041076473054
2009-04-06,0.0027498063285
2009-04-07,-0.0182818106936
2009-04-08,0.0083798158455
2009-04-09,0.0004619682830
2009-04-13,-0.0027690819154
2009-04-14,-0.0138823427067
2009-04-15,0.0178323189278
2009-04-16,0.0133700459858
2009-04-17,0.0050045152515
2009-04-20,-0.0194660545874
2009-04-21,0.0101573269383
2009-04-22,-0.0132540050426
2009-04-23,0.0000000000000
2009-04-24,-0.0041688919569
2009-04-27,0.0060467527009
2009-04-28,0.0046234289190
2009-04-29,0.0165665651453
2009-04-30,-0.0040742946240
2009-05-01,0.0040909624101
2009-05-04,0.0153915824188
2009-05-05,-0.0084707136909
2009-05-06,0.0062951235659
2009-05-07,0.0040214989319
2009-05-08,0.0129061055628
2009-05-11,-0.0048332931449
2009-05-12,0.0119206262024
2009-05-13,-0.0183246143477
2009-05-14,0.0035557367857
2009-05-15,-0.0093008466431
2009-05-18,0.0210107547443
2009-05-19,0.0056916507917
2009-05-20,0.0013063527914
2009-05-21,-0.0091306066618
2009-05-22,0.0061432001454
2009-05-26,0.0126468525687
2009-05-27,-0.0254089148441
2009-05-28,0.0106054105260
2009-05-29,0.0109313566638
2009-06-01,0.0198959187752
2009-06-02,0.0101784708609
2009-06-03,-0.0050377920848
2009-06-04,0.0016874908398
2009-06-05,-0.0050547700589
2009-06-08,0.0038102133932
2009-06-09,-0.0088569723549
2009-06-10,-0.0110635468994
2009-06-11,0.0043026243438
2009-06-12,0.0077121264671
2009-06-15,-0.0242346742390
2009-06-16,-0.0130718935633
2009-06-17,0.0101542718843
2009-06-18,0.0183566567422
2009-06-19,-0.0100762442887
2009-06-22,-0.0039321263137
2009-06-23,-0.0061404079300
2009-06-24,0.0026481404474
2009-06-25,0.0171651669506
2009-06-26,-0.0034614084980
2009-06-29,0.0060789698223
2009-06-30,-0.0077687132866
2009-07-01,0.0169642545251
2009-07-02,-0.0209582687483
2009-07-06,0.0205330960058
2009-07-07,-0.0124149463211
2009-07-08,0.0043349800679
2009-07-09,-0.0073367728055
2009-07-10,-0.0047827959464
2009-07-13,0.0179116217840
2009-07-14,0.0030045420319
2009-07-15,0.0162598313161
2009-07-16,0.0067368651751
2009-07-17,0.0008364932895
2009-07-20,0.0029254964005
2009-07-21,-0.0012503586064
2009-07-22,0.0004173621123
2009-07-23,0.0137614688826
2009-07-24,0.0090495431359
2009-07-27,-0.0036688143849
2009-07-28,0.0012274767727
2009-07-29,0.0053126156821
2009-07-30,-0.0012195987006
2009-07-31,-0.0020351641644
2009-08-03,0.0012238955891
2009-08-04,0.0016291613756
2009-08-05,-0.0065067319944
2009-08-06,-0.0102330723083
2009-08-07,0.0041356555989
2009-08-10,0.0008233718115
2009-08-11,0.0000000000000
2009-08-12,-0.0004111603472
2009-08-13,0.0057634196974
2009-08-14,-0.0012278730855
2009-08-17,-0.0102459716996
2009-08-18,0.0016565216912
2009-08-19,0.0066140023620
2009-08-20,0.0049282149376
2009-08-21,0.0110340654031
2009-08-24,0.0004041099651
2009-08-25,0.0016161014234
2009-08-26,0.0032273540538
2009-08-27,0.0000000000000
2009-08-28,-0.0040209147245
2009-08-31,0.0020183119885
2009-09-01,-0.0092667157535
2009-09-02,0.0008137306106
2009-09-03,0.0020315390427
2009-09-04,0.0072992074773
2009-09-08,0.0084538689120
2009-09-09,-0.0003988501349
2009-09-10,0.0071884881807
2009-09-11,0.0043616344694
2009-09-14,-0.0023691049537
2009-09-15,-0.0051441208672
