Date,PLAT
2008-07-03,-0.0224362060664419000
2008-07-04,-0.0041863672182821400
2008-07-07,-0.0188436619021712000
2008-07-08,-0.0155761669523137000
2008-07-09,0.0097803266936351600
2008-07-10,0.0133874239350913000
2008-07-11,0.0244195356285029000
2008-07-14,-0.0054708870652598900
2008-07-15,-0.0265717092337917000
2008-07-16,-0.0219486351480902000
2008-07-17,-0.0196037969459348000
2008-07-18,-0.0237318459271733000
2008-07-21,-0.0023176844715140400
2008-07-22,-0.0231226364127498000
2008-07-23,-0.0262139143900012000
2008-07-24,-0.0266924125397546000
2008-07-25,0.0261990897420936000
2008-07-28,0.0102348325467676000
2008-07-29,-0.0176169302639725000
2008-07-30,-0.0041824223673657700
2008-07-31,0.0136931131695530000
2008-08-01,-0.0605028662239628000
2008-08-04,-0.0557602851446868000
2008-08-05,0.0137555982085733000
2008-08-06,0.0160934048595771000
2008-08-07,-0.0170186335403727000
2008-08-08,-0.0145330468848730000
2008-08-11,-0.0154526801744036000
2008-08-12,-0.0369260827092153000
2008-08-13,0.0254936434947255000
2008-08-14,-0.0180679195515991000
2008-08-15,-0.0677590490900543000
2008-08-18,0.0041060365941507600
2008-08-19,-0.0305617332663750000
2008-08-20,0.0130244949308074000
2008-08-21,0.0656731682372707000
2008-08-22,-0.0120647107211406000
2008-08-25,-0.0043019705800722000
2008-08-26,-0.0096864111498258200
2008-08-27,0.0137921328548309000
2008-08-28,0.0301936558617339000
2008-08-29,0.0037730764047971800
2008-09-01,-0.0290643039334139000
2008-09-02,-0.0297269270653301000
2008-09-03,-0.0080513003206269500
2008-09-04,0.0071828760235599400
2008-09-05,-0.0245328769077165000
2008-09-08,-0.0108934054686357000
2008-09-09,-0.0671150861113166000
2008-09-10,-0.0555423500515014000
2008-09-11,-0.0333892617449664000
2008-09-12,0.0505988543655616000
2008-09-15,-0.0283353985956216000
2008-09-16,-0.0915660601938446000
2008-09-17,0.0166588675713617000
2008-09-18,0.0472245236122617000
2008-09-19,0.0082630098452884900
2008-09-22,0.0774193548387097000
2008-09-23,-0.0192587797378216000
2008-09-24,0.0107260726072607000
2008-09-25,-0.0321632653061226000
2008-09-26,-0.0574730094466935000
2008-09-29,-0.0325380774255903000
2008-09-30,-0.0511331051706595000
2008-10-01,0.0168450605369364000
2008-10-02,-0.0541654683155977000
2008-10-03,-0.0210825055747010000
2008-10-06,0.0214330089045351000
2008-10-07,0.0346680182463255000
2008-10-08,-0.0084255902811796200
2008-10-09,0.0312222112439482000
2008-10-10,-0.0368879946344735000
2008-10-13,-0.0075606844409072900
2008-10-14,0.0461106655974337000
2008-10-15,-0.0655423533921041000
2008-10-16,-0.0860336341263331000
2008-10-17,-0.0115561539324581000
2008-10-20,0.0130533484676505000
2008-10-21,-0.0008963585434172970
2008-10-22,-0.0386901424245822000
2008-10-23,-0.0520298646756883000
2008-10-24,-0.0126753630322423000
2008-10-27,-0.0063567244173001700
2008-10-28,0.0145509282488709000
2008-10-29,0.0096439169139466200
2008-10-30,0.0171442566740143000
2008-10-31,0.0012039489525643700
2008-11-03,-0.0054112554112554200
2008-11-04,0.0369967355821545000
2008-11-05,0.0259997668182348000
2008-11-06,-0.0473863636363637000
2008-11-07,0.0163425981152332000
2008-11-10,0.0092723004694834600
2008-11-11,-0.0387254331899057000
2008-11-12,-0.0018146624727800600
2008-11-13,-0.0146648891043510000
2008-11-14,0.0394833948339484000
2008-11-17,-0.0289906519938469000
2008-11-18,0.0199853765537412000
2008-11-19,-0.0158900836320190000
2008-11-20,-0.0407915503217191000
2008-11-21,0.0450575876471333000
2008-11-24,0.0492915102337410000
2008-11-25,0.0060018467220683800
2008-11-26,-0.0021798990362551500
2008-11-27,0.0002299643555248030
2008-11-28,0.0142545120128750000
2008-12-01,-0.0820582568287430000
2008-12-02,-0.0032102728731942000
2008-12-03,-0.0027251331599157400
2008-12-04,-0.0078251148925599900
2008-12-05,-0.0145217826740109000
2008-12-08,0.0712652439024388000
2008-12-09,-0.0365231827344954000
2008-12-10,0.0338461538461539000
2008-12-11,0.0065476190476190200
2008-12-12,-0.0276759314015376000
2008-12-15,0.0208003892470503000
2008-12-16,0.0122735938989513000
2008-12-17,0.0184814596821661000
2008-12-18,-0.0015025427646787600
2008-12-19,-0.0145850214145156000
2008-12-22,0.0069305767649479000
2008-12-23,-0.0124825011665890000
2008-12-24,0.0152392203189604000
2008-12-26,0.0368396555736561000
2008-12-29,0.0325903979529998000
2008-12-30,-0.0061949788066515400
2008-12-31,0.0284776902887141000
2009-01-02,0.0066564586789161800
2009-01-05,0.0115136790958064000
2009-01-06,0.0110693400167086000
2009-01-07,0.0226192935343936000
2009-01-08,0.0045449954550045300
2009-01-09,0.0109591795696762000
2009-01-12,-0.0314271506713079000
2009-01-13,-0.0183797104425506000
2009-01-14,-0.0211297071129708000
2009-01-15,-0.0145330198760418000
2009-01-16,0.0337237041856429000
2009-01-19,0.0014685828175811100
2009-01-20,-0.0056562270870431600
2009-01-21,-0.0228589486990414000
2009-01-22,0.0078697714532125500
2009-01-23,0.0247085249759333000
2009-01-26,0.0165970772442587000
2009-01-27,-0.0161207516172091000
2009-01-28,0.0049050302650803800
2009-01-29,0.0124623533077162000
2009-01-30,0.0168222381782748000
2009-02-02,-0.0123070715222434000
2009-02-03,-0.0159329996935962000
2009-02-04,0.0064348728593668400
2009-02-05,0.0126843353614519000
2009-02-06,0.0227087576374745000
2009-02-09,-0.0083640346510006600
2009-02-10,0.0391605582889849000
2009-02-11,0.0442554836216058000
2009-02-12,-0.0025909132969371700
2009-02-13,-0.0156786343816682000
2009-02-16,0.0094250706880301100
2009-02-17,0.0254901960784313000
2009-02-18,0.0005462988254576470
2009-02-19,-0.0203840203840204000
2009-02-20,0.0178355782628890000
2009-02-23,-0.0147850689057224000
2009-02-24,-0.0285317276516905000
2009-02-25,0.0099170401449413200
2009-02-26,-0.0066093853271646000
2009-02-27,0.0315559357475526000
2009-03-02,-0.0086611996682943700
2009-03-03,-0.0368063946463427000
2009-03-04,0.0082022580333880300
2009-03-05,0.0189509954058193000
2009-03-06,0.0132444110464025000
2009-03-09,-0.0139056271437842000
2009-03-10,-0.0187082824104542000
2009-03-11,0.0128377083732516000
2009-03-12,-0.0053916004540295300
2009-03-13,0.0115073704232049000
2009-03-16,-0.0133508837908987000
2009-03-17,0.0022870211549455000
2009-03-18,-0.0089370602776192000
2009-03-19,0.0761703760552570000
2009-03-20,-0.0067748261722231400
2009-03-23,0.0261173936456649000
2009-03-24,-0.0223913233621971000
2009-03-25,0.0044734723092063600
2009-03-26,0.0248508060924555000
2009-03-27,-0.0162697722927166000
2009-03-30,-0.0123334629112627000
2009-03-31,0.0083011306712466000
2009-04-01,0.0147267565649396000
2009-04-02,0.0192341318412310000
2009-04-03,0.0004288900325957190
2009-04-06,-0.0117465489153734000
2009-04-07,0.0194343224015270000
2009-04-08,0.0105531914893617000
2009-04-09,0.0066531918477343900
2009-04-13,0.0432527398979337000
2009-04-14,-0.0230152365677627000
2009-04-15,0.0054994664696708100
2009-04-16,-0.0075102040816327200
2009-04-17,-0.0034545155453199500
2009-04-20,-0.0367282931660614000
2009-04-21,-0.0081398337760260100
2009-04-22,0.0182273669661370000
2009-04-23,0.0078900483583608200
2009-04-24,-0.0033670033670033500
2009-04-27,-0.0284628378378379000
2009-04-28,-0.0423367817091194000
2009-04-29,0.0047204066811910000
2009-04-30,-0.0001807011203469600
2009-05-01,-0.0092174227363092100
2009-05-04,0.0233491426486683000
2009-05-05,0.0141711229946524000
2009-05-06,0.0045698216011951200
2009-05-07,0.0124223602484472000
2009-05-08,-0.0088136179037414700
2009-05-11,-0.0230145584517478000
2009-05-12,0.0101722137949494000
2009-05-13,-0.0078614963342459300
2009-05-14,-0.0050747863247864200
2009-05-15,-0.0076062639821029600
2009-05-18,0.0257889990982867000
2009-05-19,0.0065928270042194800
2009-05-20,0.0002619858527641570
2009-05-21,0.0081194342587742600
2009-05-22,0.0045899367801161000
2009-05-25,-0.0043103448275861900
2009-05-26,-0.0131601731601731000
2009-05-27,0.0011405509738551300
2009-05-28,0.0076242222416966800
2009-05-29,0.0401809010262655000
2009-06-01,0.0205685618729097000
2009-06-02,0.0186793380304771000
2009-06-03,0.0008846710632137710
2009-06-04,0.0392125351546806000
2009-06-05,-0.0054898322121703600
2009-06-08,-0.0328098273985383000
2009-06-09,0.0111736334405146000
2009-06-10,0.0121631290245647000
2009-06-11,-0.0000785422557336712
2009-06-12,-0.0113109732149870000
2009-06-15,-0.0357511718439660000
2009-06-16,0.0059322732141386900
2009-06-17,-0.0128593660414449000
2009-06-18,0.0019913707268501800
2009-06-19,0.0029811195760187600
2009-06-22,-0.0347589167767505000
2009-06-23,-0.0031648276451969900
2009-06-24,0.0021451862021624200
2009-06-25,0.0208065759054714000
2009-06-26,0.0116423418889446000
2009-06-29,-0.0136641018837889000
2009-06-30,-0.0050605245460658700
2009-07-01,0.0181821254161105000
2009-07-02,-0.0097917185295826000
2009-07-03,-0.0013408195759657700
2009-07-06,-0.0375094402953764000
2009-07-07,-0.0097646033129904500
2009-07-08,-0.0299348476844515000
2009-07-09,0.0078961699037938300
2009-07-10,-0.0026114362899595200
2009-07-13,0.0087576742506321200
2009-07-14,0.0159312628658372000
2009-07-15,0.0200863360056385000
2009-07-16,0.0098454097935918300
2009-07-17,0.0058154451381167100
2009-07-20,0.0108834282799084000
2009-07-21,-0.0100092522499791000
2009-07-22,-0.0011045029736618300
2009-07-23,0.0104618525133962000
2009-07-24,0.0028619528619529000
2009-07-27,0.0261037434950477000
2009-07-28,-0.0211860940695298000
2009-07-29,-0.0203911081397291000
2009-07-30,0.0143320252516634000
2009-07-31,0.0211942809083263000
2009-08-03,0.0210014824575853000
2009-08-04,0.0299265951439864000
2009-08-05,0.0127662907268169000
2009-08-06,-0.0229680612481632000
2009-08-07,0.0040367262941269900
2009-08-10,-0.0138746551044540000
2009-08-11,-0.0046366616036455100
2009-08-12,-0.0005622038390489250
2009-08-13,0.0227418836387014000
2009-08-14,-0.0086430423509075100
2009-08-17,-0.0309899342157408000
2009-08-18,0.0077703255357435300
2009-08-19,0.0075480886291698900
2009-08-20,0.0004833252779119500
2009-08-21,0.0138486312399355000
2009-08-24,-0.0088151207115629800
2009-08-25,-0.0002403653553401110
2009-08-26,-0.0075332585350215100
2009-08-27,0.0016957364341083600
2009-08-28,0.0043530834340992400
2009-08-31,-0.0015250020065816800
2009-09-01,-0.0138263665594855000
2009-09-02,0.0026899250081513500
2009-09-03,0.0192667262824160000
2009-09-04,0.0042271494656245200
2009-09-07,0.0062743229290764800
2009-09-08,0.0178374112075770000
2009-09-09,0.0013957816377172500
2009-09-10,-0.0013164008053275800
2009-09-11,0.0240365976583701000
2009-09-14,-0.0007571742257893590
2009-09-15,0.0004546487838144040
2009-09-16,0.0225706278876012000
2009-09-17,-0.0063698985260350900
2009-09-18,-0.0024599329109206100
2009-09-21,-0.0119563592885966000
2009-09-22,0.0128573589472092000
2009-09-23,-0.0085125448028674500
2009-09-24,-0.0145353215845759000
2009-09-25,-0.0176079480320978000
2009-09-28,0.0019137118230050400
2009-09-29,-0.0098142741785204300
2009-09-30,0.0205131422119065000
2009-10-01,-0.0093281288418982600
2009-10-02,-0.0045761265803148100
2009-10-05,0.0143369175627239000
2009-10-06,0.0180519280995544000
2009-10-07,0.0018109107371917500
2009-10-08,0.0192061459667094000
2009-10-09,-0.0101980490688738000
2009-10-12,0.0058981633567267700
2009-10-13,0.0099458175610480600
2009-10-14,0.0043360035275958900
2009-10-15,-0.0081223474315819100
2009-10-16,-0.0051641460715603500
2009-10-19,0.0116425658138672000
2009-10-20,-0.0057909397449055200
2009-10-21,0.0133451301334515000
2009-10-22,-0.0032741559953434200
2009-10-23,-0.0002919921162128910
2009-10-26,-0.0173055859802848000
2009-10-27,-0.0199138059146975000
2009-10-28,-0.0091736163760424100
2009-10-29,0.0239498048817812000
2009-10-30,-0.0088925422208937500
2009-11-02,0.0088969313126743300
2009-11-03,0.0135266422539422000
2009-11-04,0.0096593422798996200
2009-11-05,-0.0046739209815233100
2009-11-06,-0.0107858243451464000
2009-11-09,0.0140928645601544000
2009-11-10,-0.0117027501462844000
2009-11-11,0.0136175251628181000
2009-11-12,-0.0046728971962616300
2009-11-13,0.0187059859154930000
2009-11-16,0.0402534744725283000
2009-11-17,0.0123909732798007000
2009-11-18,-0.0071794871794871300
2009-11-19,-0.0055785123966941600
2009-11-20,-0.0013851374748944400
2009-11-23,0.0178237048338996000
2009-11-24,-0.0162169528481875000
2009-11-25,0.0247264164011636000
2009-11-27,-0.0218992903007773000
2009-11-30,0.0090525879344898200
2009-12-01,0.0180797151075194000
2009-12-02,0.0132517153235572000
2009-12-03,-0.0083648675562636400
2009-12-04,-0.0294570529557475000
2009-12-07,-0.0035179692350142400
2009-12-08,-0.0029073792053162500
2009-12-09,-0.0216606498194946000
2009-12-10,0.0108572239568550000
2009-12-11,-0.0012636012636012600
2009-12-14,0.0170801996204399000
2009-12-15,0.0038009675190049400
2009-12-16,0.0035111876075730700
2009-12-17,-0.0217480790340284000
2009-12-18,0.0023844589382142600
2009-12-21,-0.0040579304554676500
2009-12-22,-0.0186863364945556000
2009-12-23,0.0214045386212327000
2009-12-24,0.0288057190916737000
2009-12-28,0.0097281831187410200
2009-12-29,-0.0077723353438853300
2009-12-30,-0.0079964097752030000
2009-12-31,0.0067859346082663800
2010-01-04,0.0375136165577343000
2010-01-05,0.0091213334208279900
2010-01-06,0.0133957601768762000
2010-01-07,0.0006416837782341480
2010-01-08,0.0071822495831728200
2010-01-11,0.0139437157774100000
2010-01-12,-0.0087284144427002300
2010-01-13,-0.0026605853287722200
2010-01-14,0.0193089430894309000
2010-01-15,-0.0054212362911266700
2010-01-19,0.0271286260259382000
2010-01-20,-0.0132975478833721000
2010-01-21,-0.0157640949554896000
2010-01-22,-0.0298976194962628000
2010-01-25,0.0010359339592100900
2010-01-26,-0.0095724726731776200
2010-01-27,-0.0255991641089270000
2010-01-28,0.0012063534615642800
2010-01-29,0.0080996050605797200
2010-02-01,0.0221115537848606000
2010-02-02,0.0256610147469629000
2010-02-03,-0.0016468203699011600
2010-02-04,-0.0386372287780739000
2010-02-05,-0.0265294001187883000
2010-02-08,0.0039997288319435500
2010-02-09,0.0144496961512492000
2010-02-10,0.0069888178913737300
2010-02-11,0.0042302862053009700
2010-02-12,-0.0053972224050550200
2010-02-16,0.0176030706108135000
2010-02-17,-0.0003901931456071760
2010-02-18,-0.0113850757920760000
2010-02-19,0.0157936299026060000
2010-02-22,-0.0075796838559211200
2010-02-23,-0.0141001370846662000
2010-02-24,-0.0019863603257630500
2010-02-25,0.0158561666556094000
2010-02-26,0.0056818181818181200
2010-03-01,0.0026625105526332200
2010-03-02,0.0207253886010363000
2010-03-03,0.0047588832487308600
2010-03-04,0.0000631512472371032
2010-03-05,-0.0028416266734023800
2010-03-08,0.0132987144576024000
2010-03-09,-0.0019998750078118500
2010-03-10,-0.0041956290312480400
2010-03-11,0.0141491636272166000
2010-03-12,-0.0026663359583307700
2010-03-15,0.0046008455608057600
2010-03-16,0.0092214382968189800
2010-03-17,0.0030048445452872700
2010-03-18,-0.0028124235754463100
2010-03-19,-0.0137339055793992000
2010-03-22,-0.0045381076712669400
2010-03-23,0.0044963467182914700
2010-03-24,-0.0128069630090145000
2010-03-25,0.0116506077208893000
2010-03-26,-0.0058889442231076000
2010-03-29,0.0202888023344645000
2010-03-30,-0.0039525206525340400
2010-03-31,0.0139133649639533000
2010-04-01,0.0183046892092276000
2010-04-05,0.0204105991883505000
2010-04-06,-0.0030997777517838300
2010-04-07,0.0109709592255793000
2010-04-08,-0.0035399257195915000
2010-04-09,0.0059984858191137700
2010-04-12,0.0069468565474122300
2010-04-13,-0.0127055306427505000
2010-04-14,0.0098410295230886300
2010-04-15,-0.0045554146003922200
2010-04-16,-0.0179574813184267000
2010-04-19,0.0007668259305138040
2010-04-20,0.0148532358835318000
2010-04-21,0.0107445696364270000
2010-04-22,0.0022409929322531100
2010-04-23,-0.0014333218667583700
2010-04-26,0.0018947005798932700
2010-04-27,-0.0138108882521489000
2010-04-28,-0.0042419664129236300
2010-04-29,0.0117296918767509000
2010-04-30,0.0065755320989788800
2010-05-03,-0.0092831356369261800
2010-05-04,-0.0249291456995778000
2010-05-05,-0.0214734843990984000
2010-05-06,0.0102449078564502000
2010-05-07,-0.0004200420042004270
2010-05-10,0.0166286468963861000
2010-05-11,0.0043105993504575200
2010-05-12,0.0273400752587019000
2010-05-13,-0.0045212613746923300
2010-05-14,-0.0137978613314936000
2010-05-17,-0.0304302203567681000
2010-05-18,0.0164141414141414000
2010-05-19,-0.0501626737651583000
2010-05-20,-0.0684436694276640000
2010-05-21,0.0036101083032491500
2010-05-24,0.0221822541966425000
2010-05-25,-0.0277614858260019000
2010-05-26,0.0257389905489642000
2010-05-27,0.0147683460759329000
2010-05-28,-0.0022538476398995500
2010-06-01,0.0000000000000000000
2010-06-02,0.0006454111268878740
2010-06-03,-0.0048374613003096000
2010-06-04,-0.0114070905437813000
2010-06-07,-0.0052448698616666100
2010-06-08,0.0075792526197850900
2010-06-09,0.0034013605442178000
2010-06-10,0.0014341590612776400
2010-06-11,-0.0007811482879833690
2010-06-14,0.0185016286644952000
2010-06-15,0.0093386209543302500
2010-06-16,-0.0066539923954372900
2010-06-17,0.0028708133971291300
2010-06-18,0.0095419847328244200
2010-06-21,0.0020793950850661600
2010-06-22,0.0016977928692700800
2010-06-23,-0.0163214061519146000
2010-06-24,-0.0035098915124441900
2010-06-25,0.0062247838616715800
2010-06-28,-0.0023548580084266100
2010-06-29,-0.0097096049811167300
2010-06-30,-0.0104876634671133000
2010-07-01,-0.0190231898022162000
2010-07-02,-0.0021237058667374900
2010-07-06,0.0100425645118383000
2010-07-07,0.0050701257654572900
2010-07-08,-0.0065513626834381400
2010-07-09,0.0110788710102876000
2010-07-12,-0.0116749282546309000
2010-07-13,0.0132647000593942000
2010-07-14,-0.0096391819721246600
2010-07-15,0.0086150203866894900
2010-07-16,-0.0140835887070484000
2010-07-19,0.0006613319224919590
2010-07-20,0.0031062058026567500
2010-07-21,0.0079061799973645400
2010-07-22,-0.0002614720878545420
2010-07-23,0.0087616058585064900
2010-07-26,0.0084262380088151500
2010-07-27,-0.0122766422419334000
2010-07-28,0.0032537255157154600
2010-07-29,0.0140753713433224000
2010-07-30,0.0085710630676729700
2010-08-02,0.0161085743277525000
2010-08-03,-0.0094245412557734100
2010-08-04,-0.0005670720181462090
2010-08-05,-0.0086369940738872900
2010-08-06,-0.0010810810810810700
2010-08-09,-0.0177616501145912000
2010-08-10,-0.0038239678527448600
2010-08-11,-0.0106701366297983000
2010-08-12,0.0072339865842430100
2010-08-13,-0.0035257247323059500
2010-08-16,0.0072729655353163100
2010-08-17,0.0060495674234046800
2010-08-18,-0.0065304538988748600
2010-08-19,-0.0058574682720468100
2010-08-20,-0.0089034369885433500
2010-08-23,-0.0035008917365745300
2010-08-24,0.0060320827257061000
2010-08-25,0.0063912499176386200
2010-08-26,0.0081838418227051500
2010-08-27,-0.0018832391713747800
2010-08-30,-0.0025374105400131100
2010-08-31,-0.0062618224512425200
2010-09-01,0.0080078765999342900
2010-09-02,0.0102884677997004000
2010-09-03,0.0061875604253947000
2010-09-07,-0.0030747549804625000
2010-09-08,0.0037910428580607600
2010-09-09,-0.0056970938420177800
2010-09-10,-0.0069529389042682900
2010-09-13,0.0047974068071312500
2010-09-14,0.0287115297761147000
2010-09-15,0.0068364274962367000
2010-09-16,0.0041113810502710900
2010-09-17,0.0062038588001736000
2010-09-20,0.0062272643196250600
2010-09-21,-0.0120098039215686000
2010-09-22,0.0127139667576284000
2010-09-23,0.0079612958540020700
2010-09-24,-0.0037061789902181900
2010-09-27,-0.0053177216733748500
2010-09-28,0.0040586605194106200
2010-09-29,0.0097820113573914300
2010-09-30,0.0021527223471928800
2010-10-01,0.0149763467850936000
2010-10-04,-0.0059449497651744600
2010-10-05,0.0171042401770229000
2010-10-06,0.0066443229258539300
2010-10-07,-0.0040887850467289400
2010-10-08,0.0021700879765396100
2010-10-11,-0.0104758003160298000
2010-10-12,-0.0044357700496806500
2010-10-13,0.0143171151903998000
2010-10-14,0.0030455663582054100
2010-10-15,-0.0100432091556696000
2010-10-18,0.0017105107939128200
2010-10-19,-0.0121886592474828000
2010-10-20,0.0057820696232713200
2010-10-21,-0.0082380133941799500
2010-10-22,0.0010158957810444400
2010-10-25,0.0130738463375322000
2010-10-26,0.0041249263406011300
2010-10-27,-0.0151995305164320000
2010-10-28,0.0082831774030154300
2010-10-29,0.0089243498817965800
2010-11-01,0.0025774705641146100
2010-11-02,0.0044405492258252600
2010-11-03,-0.0127392240125647000
2010-11-04,0.0345863775630451000
2010-11-05,0.0074036106839796600
2010-11-08,0.0012437107807110600
2010-11-09,0.0217379029981368000
2010-11-10,-0.0396220159151193000
2010-11-11,0.0045457160941364500
2010-11-12,-0.0350555619200367000
2010-11-15,0.0007123352724682790
2010-11-16,-0.0237869260885040000
2010-11-17,-0.0029166919851734100
2010-11-18,0.0140166981534524000
2010-11-19,0.0043271831239857200
2010-11-22,-0.0093351684519178400
2010-11-23,0.0013289036544850100
2010-11-24,0.0004222718224045070
2010-11-26,-0.0079594790159189800
2010-11-29,-0.0003646973012400020
2010-11-30,0.0132555028578378000
2010-12-01,0.0105616898703793000
2010-12-02,0.0172802850356295000
2010-12-03,0.0089895511061819400
2010-12-06,-0.0086201909169800800
2010-12-07,-0.0049019607843136000
2010-12-08,-0.0139573070607553000
2010-12-09,-0.0014868561912692000
2010-12-10,-0.0021442611233546400
2010-12-13,0.0131319763624425000
2010-12-14,0.0097802392034407300
2010-12-15,-0.0055429138222766700
2010-12-16,-0.0034029570523352900
2010-12-17,-0.0000588720122453035
2010-12-20,0.0071828083603180400
2010-12-21,0.0065470275325889600
2010-12-22,0.0052267843661071300
2010-12-23,-0.0045063261886880700
2010-12-27,0.0071963321919796800
2010-12-28,0.0099683088447133400
2010-12-29,0.0021679598356914000
2010-12-30,-0.0052943185699646500
2010-12-31,0.0171235620671895000
2011-01-03,0.0051653706350367500
2011-01-04,-0.0218316166592029000
2011-01-05,-0.0076113082293695100
2011-01-06,0.0005766680122254450
2011-01-07,0.0018442741052389100
2011-01-10,0.0039118679169303200
2011-01-11,0.0144404332129964000
2011-01-12,0.0173981810992487000
2011-01-13,0.0111598467603131000
2011-01-14,-0.0028552602679552400
2011-01-18,0.0067731277533038500
2011-01-19,0.0053601706503307900
2011-01-20,-0.0106087808062674000
2011-01-21,0.0020345320576267100
2011-01-24,-0.0014816440761674700
2011-01-25,-0.0177511540998021000
2011-01-26,0.0053712303474515700
2011-01-27,0.0036729923757581300
2011-01-28,0.0008317161075686030
2011-01-31,-0.0022714681440442200
2011-02-01,0.0178244211227718000
2011-02-02,-0.0024004364429897100
2011-02-03,0.0084764300557804700
2011-02-04,0.0009218589013610940
2011-02-07,-0.0008668328096217430
2011-02-08,0.0095976575208762700
2011-02-09,-0.0013427144314947000
2011-02-10,-0.0153813057975691000
2011-02-11,-0.0094494210181341700
2011-02-14,0.0077750206782465400
2011-02-15,0.0021886627270737400
2011-02-16,0.0014741209871151900
2011-02-17,0.0052881208090280700
2011-02-18,-0.0003796095444685840
2011-02-22,-0.0309228014973146000
2011-02-23,-0.0053742372501819300
2011-02-24,0.0056846963471604000
2011-02-25,0.0092903514663085200
2011-02-28,0.0032161472773648600
2011-03-01,0.0198430245412335000
2011-03-02,0.0076960598341553300
2011-03-03,-0.0141451083741193000
2011-03-04,0.0026732133115112700
2011-03-07,-0.0095217367647858500
2011-03-08,-0.0097780707536806500
2011-03-09,-0.0003328525463219820
2011-03-10,-0.0201997780244174000
2011-03-11,0.0091187131853194300
2011-03-14,-0.0165010944603469000
2011-03-15,-0.0266506876676369000
2011-03-16,-0.0029901500938085400
2011-03-17,0.0037635989414879200
2011-03-18,0.0096666471380866300
2011-03-21,0.0124753394452826000
2011-03-22,-0.0031520430970256600
2011-03-23,0.0118431643095320000
2011-03-24,0.0000000000000000000
2011-03-25,-0.0081818181818181800
2011-03-28,0.0017529789184236300
2011-03-29,-0.0038086306085802800
2011-03-30,0.0178071182548794000
2011-03-31,0.0053016886442340800
2011-04-01,-0.0030969131854444700
2011-04-04,0.0056840565028981600
2011-04-05,0.0054840514829321800
2011-04-06,0.0005565449688333950
2011-04-07,-0.0040048948715096800
2011-04-08,0.0120071484418631000
2011-04-11,-0.0106506263451244000
2011-04-12,-0.0103190539937528000
2011-04-13,0.0016344473877023500
2011-04-14,0.0103533648435741000
2011-04-15,-0.0004455335263978680
2011-04-18,-0.0066859817249832500
2011-04-19,-0.0064505272604891100
2011-04-20,0.0177835488059617000
2011-04-21,0.0099289993343687500
2011-04-25,0.0040643708463776700
2011-04-26,-0.0124172638258300000
2011-04-27,0.0076437354602858500
2011-04-28,0.0113786279683377000
2011-04-29,0.0139137996630252000
2011-05-02,0.0054677030286787200
2011-05-03,-0.0081036413072452800
2011-05-04,-0.0183821553345875000
2011-05-05,-0.0263374034934019000
2011-05-06,0.0046114047913621300
2011-05-09,0.0048701298701296900
2011-05-10,0.0032310177705978700
2011-05-11,-0.0128269198733967000
2011-05-12,-0.0038249521880976400
2011-05-13,-0.0009599096555618080
2011-05-16,-0.0052563160571977900
2011-05-17,0.0005681818181817460
2011-05-18,0.0107325383304941000
2011-05-19,-0.0061239395471656100
2011-05-20,0.0002261164499717250
2011-05-23,-0.0076297049847405800
2011-05-24,0.0037587561934049300
2011-05-25,0.0098156028368794300
2011-05-26,-0.0009551635015170310
2011-05-27,0.0123165176311795000
2011-05-31,0.0188888888888890000
2011-06-01,-0.0055070883315158100
2011-06-02,-0.0033444816053512800
2011-06-03,0.0032456815931345400
2011-06-06,-0.0013708395021111400
2011-06-07,0.0052163408741490200
2011-06-08,0.0002731195717484700
2011-06-09,0.0073722149410222500
2011-06-10,-0.0063424947145878100
2011-06-13,-0.0142935079105292000
2011-06-14,-0.0065862297985387300
2011-06-15,-0.0115326759150928000
2011-06-16,-0.0076090632397700600
2011-06-17,-0.0048844209689329300
2011-06-20,-0.0123280634666970000
2011-06-21,0.0096503900606761400
2011-06-22,0.0029761904761904700
2011-06-23,-0.0330404017347639000
2011-06-24,-0.0099734434936560300
2011-06-27,-0.0025512637100619800
2011-06-28,0.0114144335811441000
2011-06-29,0.0195341581876838000
2011-06-30,0.0002086375964949210
2011-07-01,-0.0052380290177536100
2011-07-05,0.0147367194780987000
2011-07-06,-0.0049939727914585200
2011-07-07,0.0055382485289026100
2011-07-08,-0.0055077452667813300
2011-07-11,-0.0029421945309796600
2011-07-12,0.0046288260140021600
2011-07-13,0.0176812762771410000
2011-07-14,0.0041312959818902200
2011-07-15,-0.0105957278926900000
2011-07-18,0.0113358017658787000
2011-07-19,0.0005069280162215420
2011-07-20,-0.0001125935934245260
2011-07-21,0.0065874669219074800
2011-07-22,0.0059290748405862500
2011-07-25,-0.0024466192170818900
2011-07-26,0.0073578595317727000
2011-07-27,0.0004426737494467310
2011-07-28,-0.0086283185840707600
2011-07-29,-0.0039611693818344400
2011-08-01,0.0052092085363804100
2011-08-02,-0.0006129499609940360
2011-08-03,-0.0047393364928910400
2011-08-04,-0.0311484593837534000
2011-08-05,-0.0059558228287268600
2011-08-08,0.0026176487697051600
2011-08-09,0.0190299373404503000
2011-08-10,0.0087109997722614200
2011-08-11,0.0116836936275893000
2011-08-12,0.0023990180763222600
2011-08-15,0.0002782879723939310
2011-08-16,0.0116292009793011000
2011-08-17,0.0124855618502833000
2011-08-18,0.0037483702737941500
2011-08-19,0.0147210044920711000
2011-08-22,0.0164275428022829000
2011-08-23,-0.0134333840583514000
2011-08-24,-0.0286154991755757000
